Date_str,Station_id,Satellite_id,Azimuth,Elevation
20170101,nist,G22,-179.5400068940235,4.829634257293942
20170101,nist,G22,61.37072790232298,6.570966674445432
20170101,nist,G22,58.44667846763311,7.007175682246213
20170101,nist,G22,42.15061395821528,5.910412237866143
20170101,nist,G22,41.79480594244668,5.810618364584904
20170101,nist,G22,39.69422240655213,5.143445859526792
20170102,nist,G22,-179.56910779631602,4.777430678431047
20170102,nist,G22,58.58213986217067,6.9857075910847275
20170102,nist,G22,39.813066033010884,5.18450757663401
20170102,nist,G22,-64.10499307924015,7.090515723645338
20170103,nist,G22,-179.52081155702726,4.9087265104229125
20170103,nist,G22,67.054999675037,5.21835235300412
20170103,nist,G22,65.51667903425562,5.64350671355778
20170103,nist,G22,58.52254116433424,6.987781141014885
20170103,nist,G22,56.96245284927884,7.1508186811909
20170103,nist,G22,39.759222672603286,5.165488994765379
20170103,nist,G22,-58.85300011988055,16.09745523373016
20170104,nist,G22,-179.47270301776817,5.0402595448938365
20170104,nist,G22,-179.54987451639502,4.856469295357791
20170104,nist,G22,39.70540741798891,5.146420284308105
20170104,nist,G22,-64.2662127638898,6.868502394496615
20170104,nist,G22,-64.15881838312096,7.031458488335646
20170105,nist,G22,-179.57894000722027,4.80423230791939
20170105,nist,G22,57.62320210096065,7.07813784823586
20170105,nist,G22,39.82432969573446,5.187343703728266
20170105,nist,G22,-62.35231979448712,9.886865959357527
20170106,nist,G22,-179.60800811349657,4.752015578467854
20170106,nist,G22,39.770459719520126,5.168377278920324
20170107,nist,G22,-179.5597784688303,4.883327216670003
20170107,nist,G22,58.479208726561914,6.9723967902021275
20170107,nist,G22,39.71661778814012,5.149360691589346
20170108,nist,G22,-179.58880852770216,4.8310568414045285
20170108,nist,G22,39.83561855627656,5.190145687341256
20170108,nist,G22,-64.15930955631548,7.076450708120321
20170109,nist,G22,-179.61784118102776,4.778806717124163
20170109,nist,G22,39.78172202183321,5.171231460172086
20170110,nist,G22,-179.56971878840668,4.910207989744237
20170110,nist,G22,39.900883475252265,5.211725210738653
20170110,nist,G22,-64.21326922139798,7.017433720629723
20170111,nist,G22,-179.5987133948191,4.8579042474135115
20170111,nist,G22,58.240839411364,6.9802187965318865
20170111,nist,G22,39.84693256843502,5.192913483035941
20170112,nist,G22,-179.62771057469539,4.80562074908914
20170112,nist,G22,58.18125074978622,6.982051897505867
20170112,nist,G22,39.79300953345307,5.174051493984409
20170113,nist,G22,-179.5796955122096,4.937111583047708
20170113,nist,G22,58.316699161409474,6.961047460847193
20170113,nist,G22,39.91224897398557,5.214406462227328
20170114,nist,G22,-179.60865464563796,4.8847744944252875
20170114,nist,G22,39.85827168589321,5.195647046443863
20170115,nist,G22,-179.6376163315453,4.8324576428552755
20170115,nist,G22,58.19752328490597,6.964868903474703
20170115,nist,G22,39.80432220817695,5.176837335889722
20170116,nist,G22,-179.66658065396592,4.780161058566553
20170116,nist,G22,39.923639473555674,5.2170533969759045
20170117,nist,G22,-179.61863231722742,4.911667550876659
20170117,nist,G22,39.86963586222839,5.198346333270064
20170118,nist,G22,66.36351489639196,5.311430551864347
20170118,nist,G22,39.98911243953065,5.238270250438736
20170119,nist,G22,39.93505492731628,5.2196659708603725
20170120,nist,G22,39.88102505090754,5.20101129929134
20170121,nist,G22,53.753759172744275,7.248273836972808
20170121,nist,G22,41.937187295453064,5.8307047626780335
20170121,nist,G22,40.00057894558797,5.240795954410322
20170122,nist,G22,61.67772294066747,6.391596154623281
20170122,nist,G22,39.94649528851613,5.222244139831945
20170123,nist,G22,64.91298658505792,5.666008839980788
20170123,nist,G22,61.81269845686504,6.359844481832001
20170123,nist,G22,57.91589035213098,6.956607973375735
20170123,nist,G22,53.829123139083634,7.238333424399902
20170123,nist,G22,40.066207457208336,5.261735991618504
20170124,nist,G22,64.85384674290312,5.674417505493707
20170124,nist,G22,61.75322931444117,6.365373156366817
20170124,nist,G22,40.01207025371806,5.243287169754381
20170125,nist,G22,64.98768183585959,5.633708074337241
20170125,nist,G22,61.88817748798126,6.333342022414317
